sample_id,package_name,file_source,ecosystem,language,label,source,content_hash,content
58c6c05c5b25a658b72c3cabaacbd303af02e628,jupyterlab-broccoli-blocks-0.2.0,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/jupyterlab-broccoli-blocks/0.2.0/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,5cdfb7d328b61b4d3badaefc56f67dfbb691a055,__import__('setuptools').setup()
5903f05f35c25bd2a7d7ffd8e4b32379d6c7dd76,orchestrator-core-1.3.5rc1,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/orchestrator-core/1.3.5rc1/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,d3d31840c1dc6a1b1e73c2e4ce1257d70a3dcbed,"from importlib.machinery import SourceFileLoader

import toml
from setuptools import setup

version = SourceFileLoader(""__version__"", ""orchestrator/__init__.py"").load_module()

setup_variables = toml.load(""pyproject.toml"")[""tool""][""flit""][""metadata""]

setup(
    name=setup_variables[""dist-name""],
    version=str(version.__version__),
    classifiers=setup_variables[""classifiers""],
    author=setup_variables[""author""],
    author_email=setup_variables[""author-email""],
    packages=[setup_variables[""module""]],
    install_requires=setup_variables[""requires""],
    description=""The Orchestrator core"",
    long_description=setup_variables[""description-file""],
)"
5ad8d3074fc38ff1c29a41565ca3b91477c9709d,pytils-0.4.1,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/pytils/0.4.1/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,1c3e96cf25a853813e8e1054bd38416538c0d432,"#!/usr/bin/env python
from setuptools import setup

version = ""0.4.1""

setup(
    name='pytils',
    version=version,
    author='Yury Yurevich',
    author_email='yyurevich@jellycrystal.com',
    url='https://github.com/last-partizan/pytils/',
    description='Russian-specific string utils',
    long_description=open(""README.md"").read(),
    long_description_content_type=""text/markdown"",
    packages=[
        'pytils',
        'pytils.templatetags',
    ],
    license=""MIT"",
    platforms=""All"",
    classifiers=[
        'Topic :: Software Development :: Libraries :: Python Modules',
        'Topic :: Text Processing :: Linguistic',
        'License :: OSI Approved :: MIT License',
        'Operating System :: OS Independent',
        'Programming Language :: Python',
        'Programming Language :: Python :: 3',
        'Programming Language :: Python :: 3.7',
        'Programming Language :: Python :: 3.8',
        'Programming Language :: Python :: 3.9',
        'Programming Language :: Python :: 3.10',
        'Natural Language :: Russian',
        'Development Status :: 4 - Beta',
        'Intended Audience :: Developers',
    ],
    zip_safe=True,
    include_package_data=True,
)"
64de22f2735f56a5ef68f243ea4b60ab71e24e1f,nwpm-0.1.20,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/nwpm/0.1.20/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,42bb57ff596f14bf7265604cbb42df4bc443e833,"from setuptools import setup, find_packages
import sys, os

version = '0.1.20'


with open(""README.MD"", ""r"", encoding=""utf-8"") as fh:
    long_description = fh.read()


setup(name='nwpm',
      version=version,
      description=""Navigator Workspace Pack Manager"",
      long_description=long_description,
      long_description_content_type=""text/markdown"",
      classifiers=[],
      keywords=[""nwpm"", ""navigator"", ""workspace_pack""],
      author='Alan Hsu',
      author_email='xkevas@qq.com',
      url='https://github.com/xkevas24/nwpm',
      license='Apache-2.0 License',
      packages=find_packages(),
      include_package_data=True,
      zip_safe=False,
      install_requires=['pyinstaller', 'requests', 'zipp', 'urllib3'],
      python_requires='>=3.6',
      entry_points={
              'console_scripts': [
                  'nwpm = nwpm.nwpm_exec:exec'
              ]
          },
      )"
65a7303e7765022a1e3b302ce2d641738984b6e1,siman-1.5.0,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/siman/1.5.0/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,d687a4333d1e93e144717f9fd04895be50775339,"import setuptools, os

with open(""README.md"", ""r"") as fh:
    long_description = fh.read()

setuptools.setup(
    name=""siman"",
    version=""1.5.0"",
    author=""Dmitry Aksenov"",
    author_email=""dimonaks@gmail.com"",
    description=""Manager for DFT calculations"",
    long_description=long_description,
    long_description_content_type=""text/markdown"",
    url=""https://github.com/dimonaks/siman"",
    license = 'GPL',
    keywords='DFT VASP Density Functional Theory NEB DFT+U PAW GGA Monte-Carlo',
    # package_dir={'':'siman'},
    packages=setuptools.find_packages(),
    # packages=['siman'],
    # data_files=[(os.path.expanduser(""~""), ['siman/simanrc.py'])],
    install_requires=['numpy', 'tabulate', 'pymatgen', 'pandas', 'scipy', 'six', 'matplotlib', 'ase', 'paramiko', 'adjustText'],
    classifiers=[
        ""Programming Language :: Python :: 3"",
        ""License :: OSI Approved :: GNU General Public License (GPL)"",
        ""Operating System :: OS Independent"",
    ],
)"
67a43254c54687c9a85dba34617f63b354329b89,yangke-1.15.7,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/yangke/1.15.7/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,e666853226423126b4c9bc2d260f17ed6e7638ed,"import setuptools
import os
from gettext import gettext as _

# 国际化：生成语言目录，需要确保相应目录已经创建
# python setup.py extract_messages -k _ --output-file locale/main.pot   # 生成模板，会覆盖已经存在的模板
# python setup.py init_catalog --domain main -l zh_CN -i locale/main.pot -d locale  # 生成po文件
# python setup.py compile_catalog --domain main -l zh_CN -d locale  # 等同上一句

# 发布wheel安装文件
# python setup.py sdist bdist_wheel

# ----------------------- 离线安装1 ------------------------------
# 首先，离线安装最好保证离线计算机和在线计算机架构及软件版本尽量一致。
# 1.安装anaconda,
# 2.复制在线安装生成的conda环境至离线计算机
# 3.win32api库需要运行Scripts\pywin32_postinstall.py，运行方式为：
#   a) 切换到指定env环境，conda activate <python38>
#   b) 运行脚本： python .\Scripts\pywin32_postinstall.py -install
# 如果以上方法迁移后，运行python时出现错误：无法启动此程序，因为计算机中丢失api-ms-win-core-path-l1-1-0.dll尝试重新安装该程序以解决此问题。
# 该错误可能是低版本的anaconda安装高版本的python导致的，如离线机器Anaconda3-2021.05上安装python3.9会出现该问题。
# 解决方法：
# 1.在联网计算机上安装python 3.8，命令如下：
#   a) conda create --name=python38 python=3.8
# 2.将安装的python3.8的虚拟环境复制到离线电脑上
# 3.离线电脑试运行python3.8，如果不再报错，则继续安装以下额外第三方库
# 4.pip download yangke[All] torch torchvision torchaudio tensorflow -d D:/whl
# 5.将D:/whl文件夹复制到离线机器上。
# 6.pip install --no-index --find-links=D:/whl yangke[All] torch torchvision torchaudio tensorflow
# ----------------------- 离线安装1 ------------------------------

# ----------------------- 离线安装2 ------------------------------
# 1.在离线计算机中安装python3.9.12
# 2.在联网机器上安装好所有包，开始在联网计算机上进行以下操作
# 3.执行命令：pip freeze > require.txt，将安装包的信息保存到txt文件
# 4.执行命令: pip wheel -w DIR -r require.txt
# 5.执行命令: pip download -d DIR -r require.txt，如果生成的require.txt中yangke库是本地路径，则删除后面的路径
# 6.将require.txt和dir目录拷贝到离线计算机中，以下为在离线计算机中的操作
# 7.执行命令pip install --no-index --find-links=DIR -r require.txt
# ----------------------- 离线安装2 ------------------------------

# ----------------------- 上传pypi -----------------------------
# twine upload dist/*
# 输入账号密码即可
# yangke08
# YangKe.12
# ----------------------- 上传pypi -----------------------------

from yangke import __version__, extras_require

yangke_version = __version__
with open(os.path.join(os.path.dirname(__file__), 'README.md'), ""r"", encoding=""utf8"") as fh:
    long_description = fh.read()

install_requires = [  # 申明依赖包，安装包时pip会自动安装
    'pandas>=1.3.0',
    'pyyaml>=5.2',
    'json5>=0.8.5',
    'dill>=0.3.3',  # 储存函数对象
    'babel>=2.9',
    'pathlib2',
    'pillow>=7.0.0',
    # 'pywin32',  # 如果添加了pywin32依赖，则无法在linux系统上安装，因为依赖无法满足
    'cmake',
    'loguru',
    'apscheduler',
    'matplotlib>=3.5.0',
    'openpyxl>3',
    'pyKriging',
    'opencv-python',
    'psutil',
    'markupsafe>=2.1.1',  # scrapy框架需要
    'pyecharts',
    'iapws>=1.5',
    'qt_material',

],

all_lib = []
for v in extras_require.values():
    all_lib.extend(v)
all_lib = list(set(all_lib))
extras_require['All'] = all_lib
extras_require['ugly'] = [  # 容易出错的包
    'dlib>=19.17.0',  # dlib需要单独安装，涉及到cmake和boost
    'torch>=1.4.0',  # pytorch需要单独安装，pypi里版本太老
    'scikit_learn',  # 32位python中该库无法从源代码编译安装，需要下载whl文件安装
    'scipy',  # 32位无法从源代码编译安装，需要下载whl文件安装
    'PyQt6-WebEngine',  # 32位python无法安装该库
    'pyWinhook>=1.6.2',  # 32位python无法编译安装，需要下载whl文件安装
    'scikit-image>=0.19.3',  # paddleocr依赖
    'lmdb>=1.3.0',  # paddleocr依赖
    'orjson>3.7.3',  # paddleocr依赖
]

setuptools.setup(
    name=""yangke"",  # 模块名
    version=yangke_version,
    packages=setuptools.find_packages(
        exclude=['StockData', 'yangke..idea', 'yangke..git']),  # 这里输入Mod包文件目录
    # scripts=[""sis_io.py""],
    py_modules=[""main"",
                # ""yangke/spider/stock10jqka/start_stock10jqka"",
                # ""yangke\spider\stock10jqka\stock10jqka\spiders\jqka_spider"",
                ],  # 打包的*.py文件

    package_data={
        """": [""*.py"", ""*.cfg"", ""*.js"", ""*.html"", ""*.ico""],
    },
    include_package_data=True,  # 将MANIFEST.in中的文件也打包进wheel文件中

    python_requires="">=3.6"",

    # metadata to display on PyPI
    author=""杨可"",
    author_email=""yangyangyangkekeke@qq.com"",
    description=_(""个人工具综合平台，包含常用工具，网络爬虫，知识图谱，神经网络预测等工具""),
    long_description=long_description,
    long_description_content_type=""text/markdown"",
    keywords=""yangke"",
    url=""https://gitee.com/yangke02/lib4python"",
    project_urls={
        ""Bug Tracter"": ""https://gitee.com/yangke02/lib4python"",
        ""Documentation"": ""https://gitee.com/yangke02/lib4python"",
        ""Source Code"": ""https://gitee.com/yangke02/lib4python"",
        ""Funding"": ""https://gitee.com/yangke02/lib4python"",
    },
    classifiers=[  # 给pip工具一些额外的元数据信息，只是用来给pypi提供搜索依据的，对实际项目不做任何限制
        ""Development Status :: 4 - Beta"",
        # Indicate who your project is intended for
        ""Intended Audience :: Developers"",
        ""Topic :: Software Development :: Build Tools"",

        ""License :: Freely Distributable"",
        ""Natural Language :: Chinese (Simplified)"",

        ""Programming Language :: Python :: 3"",
        ""Operating System :: Microsoft :: Windows"",
    ],
    install_requires=install_requires,
    extras_require=extras_require,
    message_extractors={
        'yangke': [
            ('**.py', 'python', None),
            # ('**/templates/**.html', 'genshi', None),
            # ('**/templates/**.txt', 'genshi', {'template_class': 'genshi.template:TextTemplate'})
        ],
    },
)"
67c2180fba71ddedc68832b010a07cac006c8458,siepic-0.5.3,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/siepic/0.5.3/py3-none-any-whl/SiEPIC/tidy3d/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,15622b02176716ea8f05e09591505792bc6c1864,"import setuptools
from distutils.util import convert_path

PACKAGE_NAME = ""tidy3d""
REPO_NAME = ""tidy3d""

version = {}
version_path = convert_path(f""{PACKAGE_NAME}/version.py"")
with open(version_path) as version_file:
    exec(version_file.read(), version)

print(version[""__version__""])
print(version[""PIP_NAME""])

with open(""README.md"", ""r"", encoding=""utf-8"") as fh:
    long_description = fh.read()


def read_requirements(req_file: str):
    """"""Read requirements from a file excluding lines that have ``-r``.""""""
    with open(req_file) as f:
        required = f.read().splitlines()
    return [req for req in required if ""-r"" not in req]


basic_required = read_requirements(""requirements/basic.txt"")
web_required = read_requirements(""requirements/web.txt"")
jax_required = read_requirements(""requirements/jax.txt"")
gdstk_required = read_requirements(""requirements/gdstk.txt"")
gdspy_required = read_requirements(""requirements/gdspy.txt"")
core_required = read_requirements(""requirements/core.txt"")
core_required += basic_required + web_required
dev_required = read_requirements(""requirements/dev.txt"")

setuptools.setup(
    name=version[""PIP_NAME""],
    version=version[""__version__""],
    author=""Tyler Hughes"",
    author_email=""tyler@flexcompute.com"",
    description=""A fast FDTD solver"",
    long_description=long_description,
    long_description_content_type=""text/markdown"",
    url=f""https://github.com/flexcompute/{REPO_NAME}"",
    project_urls={
        ""Bug Tracker"": f""https://github.com/flexcompute/{REPO_NAME}/issues"",
    },
    classifiers=[
        ""Programming Language :: Python :: 3"",
        ""License :: OSI Approved :: MIT License"",
        ""Operating System :: OS Independent"",
    ],
    packages=setuptools.find_packages(),
    include_package_data=True,
    python_requires="">=3.7"",
    install_requires=core_required,
    extras_require={
        ""dev"": dev_required,
        ""jax"": jax_required,
        ""gdspy"": gdspy_required,
        ""gdstk"": gdstk_required,
    },
    entry_points={
        ""console_scripts"": [
            ""tidy3d = tidy3d.web.cli:tidy3d_cli"",
        ],
    },
)"
67de570d93643c234780e68bbc7f112c4570ed8d,dataset-tools-0.0.25,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/dataset-tools/0.0.25/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,75636bdbbecd9c3819562da7124f41aa51942953,"import os
import re
import requests
from pkg_resources import DistributionNotFound, get_distribution

from setuptools import find_packages, setup


def read(fname):
    with open(os.path.join(os.path.dirname(__file__), fname)) as fin:
        return fin.read()


response = requests.get(""https://api.github.com/repos/supervisely/dataset-tools/releases/latest"")
version = response.json()[""tag_name""]


INSTALL_REQUIRES = [
    ""supervisely>=6.72.28"",
    ""numpy>=1.19, <2.0.0"",
    ""requests>=2.27.1, <3.0.0"",
    ""requests-toolbelt>=0.9.1, <1.0.0"",
    ""tqdm>=4.62.3, <5.0.0"",
    ""pandas>=1.1.3, <=1.5.2"",  # For compatibility with Python3.7
    ""matplotlib>=3.3.2, <4.0.0"",
    ""scikit-image>=0.17.1, <1.0.0"",
    ""dataframe_image>=0.1.11, <1.0.0"",
    ""inflect>=6.0.0"",
    ""gdown>=4.7.1"",
    ""urllib3==1.26.15"",
    ""geojson>=3.0.0"",
    ""titlecase==2.4"",
    ""pycocotools>=2.0.0"",
    ""memory-profiler==0.61.0"",
    ""Pympler==1.0.1"",
    ""xmltodict==0.13.0"",
    ""imagesize==1.4.1"",
]

ALT_INSTALL_REQUIRES = {
    # ""opencv-python>=4.5.5.62, <5.0.0.0"": [
    #     ""opencv-python-headless"",
    #     ""opencv-contrib-python"",
    #     ""opencv-contrib-python-headless"",
    # ],
}


def check_alternative_installation(install_require, alternative_install_requires):
    """"""If some version version of alternative requirement installed, return alternative,
    else return main.
    """"""
    for alternative_install_require in alternative_install_requires:
        try:
            alternative_pkg_name = re.split(r""[ !<>=]"", alternative_install_require)[0]
            get_distribution(alternative_pkg_name)
            return str(alternative_install_require)
        except DistributionNotFound:
            continue

    return str(install_require)


def get_install_requirements(main_requires, alternative_requires):
    """"""Iterates over all install requires
    If an install require has an alternative option, check if this option is installed
    If that is the case, replace the install require by the alternative to not install dual package
    """"""
    install_requires = []
    for main_require in main_requires:
        if main_require in alternative_requires:
            main_require = check_alternative_installation(
                main_require, alternative_requires.get(main_require)
            )
        install_requires.append(main_require)

    return install_requires


# Dependencies do not include PyTorch, so
# supervisely_lib.nn.hosted.pytorch will not work out of the box.
# If you need to invoke that part of the code, it is very likely you
# already have PyTorch installed.
setup(
    name=""dataset-tools"",
    version=version,
    description=""Dataset tools for dataset ninja made by Supervisely team."",
    packages=find_packages(include=[""dataset_tools"", ""dataset_tools.*""]),
    long_description=read(""README.md""),
    long_description_content_type=""text/markdown"",
    author=""Supervisely"",
    author_email=""support@supervise.ly"",
    url=""https://github.com/supervisely/dataset-tools"",
    package_data={
        ""dataset_tools"": [""data/*/*.json"", ""fonts/*.ttf""],
    },
    # entry_points={
    #     ""console_scripts"": [
    #         ""sly-release=supervisely.release.run:cli_run"",
    #         ""supervisely=supervisely.cli.cli:cli"",
    #     ]
    # },
    python_requires="">=3.7.1"",
    classifiers=[
        ""Development Status :: 5 - Production/Stable"",
        ""Intended Audience :: Developers"",
        ""Intended Audience :: Science/Research"",
        ""Natural Language :: English"",
        ""Programming Language :: Python :: 3.7"",
        ""Programming Language :: Python :: 3.8"",
        ""Programming Language :: Python :: 3.9"",
        ""Programming Language :: Python :: 3.10"",
        ""Topic :: Scientific/Engineering :: Artificial Intelligence"",
        ""Topic :: Software Development :: Libraries :: Python Modules"",
    ],
    install_requires=get_install_requirements(INSTALL_REQUIRES, ALT_INSTALL_REQUIRES),
    extras_require={
        ""docs"": [
            ""sphinx==4.4.0"",
            ""jinja2==3.0.3"",
            ""sphinx-immaterial==0.4.0"",
            ""sphinx-copybutton==0.4.0"",
            ""sphinx-autodoc-typehints==1.15.3"",
            ""sphinxcontrib-details-directive==0.1.0"",
            ""myst-parser==0.18.0"",
        ],
    },
)"
682e9cea66f58c9b144c6e236945201b8c2d8b49,pyfunceble-4.2.0,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/pyfunceble/4.2.0/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,5c9062ba01bd6b2c7e417ad7c0d6da4c0774b8df,"""""""
The tool to check the availability or syntax of domain, IP or URL.

::


    ██████╗ ██╗   ██╗███████╗██╗   ██╗███╗   ██╗ ██████╗███████╗██████╗ ██╗     ███████╗
    ██╔══██╗╚██╗ ██╔╝██╔════╝██║   ██║████╗  ██║██╔════╝██╔════╝██╔══██╗██║     ██╔════╝
    ██████╔╝ ╚████╔╝ █████╗  ██║   ██║██╔██╗ ██║██║     █████╗  ██████╔╝██║     █████╗
    ██╔═══╝   ╚██╔╝  ██╔══╝  ██║   ██║██║╚██╗██║██║     ██╔══╝  ██╔══██╗██║     ██╔══╝
    ██║        ██║   ██║     ╚██████╔╝██║ ╚████║╚██████╗███████╗██████╔╝███████╗███████╗
    ╚═╝        ╚═╝   ╚═╝      ╚═════╝ ╚═╝  ╚═══╝ ╚═════╝╚══════╝╚═════╝ ╚══════╝╚══════╝

Welcome to PyFunceble!

PyFunceble  is the little sister of Funceble
(https://github.com/funilrys/funceble) which was archived on 13th March
2018. In March 2018, because Funceble was starting to become a huge unmanageable
script, I - Nissar Chababy aka `@funilrys`_ - decided to make it a Python tool
for the purpose of extending my Python knowledge. It was meant for my own use case.

Back then, my problem was that I didn't want to download a huge hosts file
knowing that most of the entries do not exist anymore. That's how Py-Funceble
started.

My objective - now - through this tool is to provide a tool and a Python API
which helps the world test the availability of domains, IPs and URL through
the gathering and interpretation of information from existing tools or
protocols like WHOIS records, DNS lookup, or even HTTP status codes.

The base of this tool was my idea.
But as with many Open Source (related) projects, communities or
individuals, we evolve with the people we meet, exchange with or just discuss
with privately. PyFunceble was and is still not an exception to that.

My main idea was to check the availability of domains in hosts files.
But 3 years later, PyFunceble is now capable of a lot including:

- The testing of domains, IPs, and URLs.
- The checking of the syntax or reputation of a domain, IPs, and URLs.
- The decoding of AdBlock filters, RPZ records, or plain files before a test
  from the CLI.

PyFunceble evolved and will probably continue to evolve with the time
and the people using it.

In June 2020, The PyFunceble-dev PyPI package - which gets everything as
soon as possible compared to the PyFunceble (stable) package - reached 1 million
total downloads. I never noticed it until I was reached by someone informing me
of it. But, I was shocked.

I never thought that something I built from A to Z in my free time will ever
reach that point.
I was thankful to that nice person for informing me of it. But at the same time
concerned about PyFunceble and how it will evolve. That's why I started the
development of PyFunceble 4.0.0. My idea as I was refactoring it was to provide
a better Python API and implementation of my core ideas along with a better
incorporation and extension capability.
Indeed, in the last few years, I was so much obsessed with the CLI that I
really never wrote each component individually. They were all dependent - if
not part of - the CLI. With 4.0.0, you can now import one of the components
of PyFunceble and start straight away. No real need to play with the
configuration unless you want something very specific.
That's how I see the future of PyFunceble.

As of today, PyFunceble is running actively - if not daily - within several
servers, laptops, PCs, and Raspberry Pis. It is even used - thanks to our
auto continue dataset and component - with CI engines like GitHub Action,
Travis CI, and GitLab CI.

PyFunceble is my tool. But it is indirectly also become yours.
Therefore, I invite you to let me know how you use PyFunceble or simply open a
discussion - or join an existing one - about anything you do with PyFunceble.
But also anything that you - would - like - or dislike - in PyFunceble.

Happy testing with PyFunceble!

Author:
    Nissar Chababy, @funilrys, contactTATAfunilrysTODTODcom

Special thanks:
    https://pyfunceble.github.io/#/special-thanks

Contributors:
    https://pyfunceble.github.io/#/contributors

Project link:
    https://github.com/funilrys/PyFunceble

Project documentation:
    https://pyfunceble.readthedocs.io/en/latest/

Project homepage:
    https://pyfunceble.github.io/

License:
::


    Copyright 2017, 2018, 2019, 2020, 2022, 2023 Nissar Chababy

    Licensed under the Apache License, Version 2.0 (the ""License"");
    you may not use this file except in compliance with the License.
    You may obtain a copy of the License at

        http://www.apache.org/licenses/LICENSE-2.0

    Unless required by applicable law or agreed to in writing, software
    distributed under the License is distributed on an ""AS IS"" BASIS,
    WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
    See the License for the specific language governing permissions and
    limitations under the License.
""""""

import os
import platform
import re
from typing import List

import setuptools


def is_win_platform():
    """"""
    Checks if the current platform is Windows.
    """"""

    WIN_PLATFORMS = [""windows"", ""cygwin"", ""cygwin_nt-10.0""]

    return platform.system().lower() in WIN_PLATFORMS


def get_requirements(*, mode=""standard""):
    """"""
    This function extract all requirements from requirements.txt.
    """"""

    mode2files = {
        ""standard"": [""requirements.txt""],
        ""dev"": [""requirements.dev.txt""],
        ""docs"": [""requirements.docs.txt""],
        ""test"": [""requirements.test.txt""],
        ""psql"": [""requirements.txt""],
    }

    if is_win_platform():
        for mode, files in mode2files.items():
            new_files = set()

            for file in files:
                win_file = file.replace("".txt"", "".win.txt"")

                if os.path.isfile(win_file):
                    new_files.add(win_file)
                else:
                    new_files.add(file)

            mode2files[mode] = list(new_files)

    mode2files[""full""] = [y for x in mode2files.values() for y in x]

    result = set()

    for file in mode2files[mode]:
        with open(file, ""r"", encoding=""utf-8"") as file_stream:
            for line in file_stream:
                line = line.strip()

                if not line or line.startswith(""#""):
                    continue

                if ""#"" in line:
                    line = line[: line.find(""#"")].strip()

                if not line:
                    continue

                result.add(line)

    if mode == ""psql"":
        result.add(""psycopg2"")

    return list(result)


def get_version():
    """"""
    This function will extract the version from PyFunceble/__init__.py
    """"""

    to_match = re.compile(r'PROJECT_VERSION.*=\s+""(.*)""')

    try:
        extracted = to_match.findall(
            open(""PyFunceble/storage.py"", encoding=""utf-8"").read()
        )[0]

    except FileNotFoundError:  # pragma: no cover
        extracted = to_match.findall(
            open(""../PyFunceble/storage.py"", encoding=""utf-8"").read()
        )[0]

    return extracted[: extracted.rfind(""."")]


def get_long_description():  # pragma: no cover
    """"""
    This function return the long description.
    """"""

    return open(""README.rst"", encoding=""utf-8"").read()


if __name__ == ""__main__"":
    setuptools.setup(
        name=""PyFunceble"",
        version=get_version(),
        python_requires="">=3.8, <4"",
        install_requires=get_requirements(mode=""standard""),
        extras_require={
            ""docs"": get_requirements(mode=""docs""),
            ""dev"": get_requirements(mode=""dev""),
            ""test"": get_requirements(mode=""test""),
            ""psql"": get_requirements(mode=""psql""),
            ""full"": get_requirements(mode=""full""),
        },
        description=""The tool to check the availability or syntax of domain, IP or URL."",
        long_description=get_long_description(),
        author=""funilrys"",
        author_email=""contact@funilrys.com"",
        license=""Apache 2.0"",
        url=""https://github.com/funilrys/PyFunceble"",
        project_urls={
            ""Documentation"": ""https://pyfunceble.readthedocs.io/en/latest/"",
            ""Funding"": ""https://github.com/sponsors/funilrys"",
            ""Source"": ""https://github.com/funilrys/PyFunceble/tree/master"",
            ""Tracker"": ""https://github.com/funilrys/PyFunceble/issues"",
        },
        platforms=[""any""],
        packages=setuptools.find_packages(
            exclude=(""*.tests"", ""*.tests.*"", ""tests.*"", ""tests"")
        ),
        include_package_data=True,
        keywords=[
            ""PyFunceble"",
            ""syntax-checker"",
            ""reputation-checker"",
            ""availability-checker"",
        ],
        classifiers=[
            ""Environment :: Console"",
            ""Topic :: Internet"",
            ""Development Status :: 5 - Production/Stable"",
            ""Intended Audience :: Developers"",
            ""Programming Language :: Python"",
            ""Programming Language :: Python :: 3"",
            ""License :: OSI Approved"",
        ],
        test_suite=""setup._test_suite"",
        entry_points={
            ""console_scripts"": [
                ""PyFunceble=PyFunceble.cli.entry_points.pyfunceble.cli:tool"",
                ""pyfunceble=PyFunceble.cli.entry_points.pyfunceble.cli:tool"",
                ""public-suffix-pyfunceble=PyFunceble.cli.entry_points.public_suffix:generator"",
                ""iana-pyfunceble=PyFunceble.cli.entry_points.iana:generator"",
                ""production-pyfunceble=PyFunceble.cli.entry_points.production:producer"",
                ""clean-pyfunceble=PyFunceble.cli.entry_points.clean:cleaner"",
            ]
        },
    )"
684a127a21f3e8f724eb0dfb12faaf6e05137770,vtarget-0.3.2,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/vtarget/0.3.2/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,f182e6865bcc6170824cac1276918264d45c244a,"from setuptools import __version__, setup

with open(""./README.md"", ""r"") as f:
    readme = f.read()

with open(""./requirements.txt"", ""r"") as f:
    requirements = f.read().splitlines()

setup(
    name=""vtarget"",
    packages=[
        ""vtarget"",
        ""vtarget.dataprep"",
        ""vtarget.dataprep.nodes"",
        ""vtarget.handlers"",
        ""vtarget.utils"",
        ""vtarget.utils.database_connection"",
    ],
    version=""0.3.2"",
    description=""vtarget lib"",
    long_description=readme,
    long_description_content_type=""text/markdown"",
    author=""vTarget Team"",
    author_email=""contact@vtarget.ai"",
    keywords=[""vtarget"", ""dataprep""],
    classifiers=[],
    license=""BSD"",
    install_requires=requirements,
    include_package_data=False,
    python_requires="">=3.9.10,<3.11.0"",
)"
69d9c2642002e6e5e11fabad58332189f9ffb013,owega-4.1.1,/mnt/data/wangshibo/pypi-MAIN/pypi-main/packages/owega/4.1.1/tar-gz/setup.py,pypi,Python,0,malwarebench_pypi_benign_after_2000_v3,54639299d35d949e7ba79db94b258a7bf7f799b9,"#!/usr/bin/env python3
# -*- coding: utf-8 -*-

from setuptools import setup

desc = open('README.md').read()

setup(
	name='owega',
	version='4.1.1',
	packages=[
		'owega',
		'owega.changelog',
		'owega.config',
		'owega.OwegaFun',
		'owega.conversation',
	],
	install_requires=[
		'openai>=0.27',
		'prompt_toolkit>=3.0',
		'requests>=2.0',
		'beautifulsoup4>=4.0',
	],
	scripts=[
		'scripts/owega',
	],
	long_description=desc,
	long_description_content_type='text/markdown',
)"
